District,Confirmed,State,Week
TN_Coimbatore,12910,Tamil Nadu,56
TN_Coimbatore,19779,Tamil Nadu,57
TN_Coimbatore,22554,Tamil Nadu,58
TN_Coimbatore,28546,Tamil Nadu,59
TN_Coimbatore,21913,Tamil Nadu,60
TN_Coimbatore,16273,Tamil Nadu,61
TN_Coimbatore,9944,Tamil Nadu,62
TN_Coimbatore,5591,Tamil Nadu,63
TN_Coimbatore,3790,Tamil Nadu,64
TN_Coimbatore,3775,Tamil Nadu,65
TN_Coimbatore,1903,Tamil Nadu,66
TN_Coimbatore,1353,Tamil Nadu,67
TN_Coimbatore,1353,Tamil Nadu,68
TN_Coimbatore,1575,Tamil Nadu,69
TN_Coimbatore,1647,Tamil Nadu,70
TN_Cuddalore,0,Tamil Nadu,1
TN_Cuddalore,0,Tamil Nadu,2
TN_Cuddalore,30,Tamil Nadu,3
TN_Cuddalore,363,Tamil Nadu,4
TN_Cuddalore,23,Tamil Nadu,5
TN_Cuddalore,7,Tamil Nadu,6
TN_Cuddalore,31,Tamil Nadu,7
TN_Cuddalore,21,Tamil Nadu,8
TN_Cuddalore,58,Tamil Nadu,9
TN_Cuddalore,130,Tamil Nadu,10
TN_Cuddalore,277,Tamil Nadu,11
TN_Cuddalore,278,Tamil Nadu,12
TN_Cuddalore,292,Tamil Nadu,13
TN_Cuddalore,215,Tamil Nadu,14
TN_Cuddalore,525,Tamil Nadu,15
TN_Cuddalore,1021,Tamil Nadu,16
TN_Cuddalore,1357,Tamil Nadu,17
TN_Cuddalore,1877,Tamil Nadu,18
TN_Cuddalore,1896,Tamil Nadu,19
TN_Cuddalore,2354,Tamil Nadu,20
TN_Cuddalore,2914,Tamil Nadu,21
TN_Cuddalore,2354,Tamil Nadu,22
TN_Cuddalore,1834,Tamil Nadu,23
TN_Cuddalore,1570,Tamil Nadu,24
TN_Cuddalore,1171,Tamil Nadu,25
TN_Cuddalore,974,Tamil Nadu,26
TN_Cuddalore,825,Tamil Nadu,27
TN_Cuddalore,500,Tamil Nadu,28
TN_Cuddalore,301,Tamil Nadu,29
TN_Cuddalore,296,Tamil Nadu,30
TN_Cuddalore,288,Tamil Nadu,31
TN_Cuddalore,198,Tamil Nadu,32
TN_Cuddalore,194,Tamil Nadu,33
TN_Cuddalore,145,Tamil Nadu,34
TN_Cuddalore,101,Tamil Nadu,35
TN_Cuddalore,83,Tamil Nadu,36
TN_Cuddalore,92,Tamil Nadu,37
TN_Cuddalore,112,Tamil Nadu,38
TN_Cuddalore,83,Tamil Nadu,39
TN_Cuddalore,56,Tamil Nadu,40
TN_Cuddalore,30,Tamil Nadu,41
TN_Cuddalore,49,Tamil Nadu,42
TN_Cuddalore,60,Tamil Nadu,43
TN_Cuddalore,72,Tamil Nadu,44
TN_Cuddalore,50,Tamil Nadu,45
TN_Cuddalore,47,Tamil Nadu,46
TN_Cuddalore,60,Tamil Nadu,47
TN_Cuddalore,52,Tamil Nadu,48
TN_Cuddalore,77,Tamil Nadu,49
TN_Cuddalore,179,Tamil Nadu,50
TN_Cuddalore,358,Tamil Nadu,51
TN_Cuddalore,582,Tamil Nadu,52
TN_Cuddalore,982,Tamil Nadu,53
TN_Cuddalore,1277,Tamil Nadu,54
TN_Cuddalore,1753,Tamil Nadu,55
TN_Cuddalore,2712,Tamil Nadu,56
TN_Cuddalore,4015,Tamil Nadu,57
TN_Cuddalore,5624,Tamil Nadu,58
TN_Cuddalore,4487,Tamil Nadu,59
TN_Cuddalore,4210,Tamil Nadu,60
TN_Cuddalore,3037,Tamil Nadu,61
TN_Cuddalore,1780,Tamil Nadu,62
TN_Cuddalore,1160,Tamil Nadu,63
TN_Cuddalore,776,Tamil Nadu,64
TN_Cuddalore,577,Tamil Nadu,65
TN_Cuddalore,565,Tamil Nadu,66
TN_Cuddalore,540,Tamil Nadu,67
TN_Cuddalore,493,Tamil Nadu,68
TN_Cuddalore,471,Tamil Nadu,69
TN_Cuddalore,513,Tamil Nadu,70
TN_Dharmapuri,0,Tamil Nadu,1
TN_Dharmapuri,0,Tamil Nadu,2
TN_Dharmapuri,1,Tamil Nadu,3
TN_Dharmapuri,3,Tamil Nadu,4
TN_Dharmapuri,3,Tamil Nadu,5
TN_Dharmapuri,0,Tamil Nadu,6
TN_Dharmapuri,3,Tamil Nadu,7
TN_Dharmapuri,3,Tamil Nadu,8
TN_Dharmapuri,15,Tamil Nadu,9
TN_Dharmapuri,44,Tamil Nadu,10
TN_Dharmapuri,92,Tamil Nadu,11
TN_Dharmapuri,51,Tamil Nadu,12
TN_Dharmapuri,195,Tamil Nadu,13
TN_Dharmapuri,140,Tamil Nadu,14
TN_Dharmapuri,264,Tamil Nadu,15
TN_Dharmapuri,363,Tamil Nadu,16
TN_Dharmapuri,81,Tamil Nadu,17
TN_Dharmapuri,136,Tamil Nadu,18
TN_Dharmapuri,134,Tamil Nadu,19
TN_Dharmapuri,97,Tamil Nadu,20
TN_Dharmapuri,203,Tamil Nadu,21
TN_Dharmapuri,566,Tamil Nadu,22
TN_Dharmapuri,679,Tamil Nadu,23
TN_Dharmapuri,827,Tamil Nadu,24
TN_Dharmapuri,521,Tamil Nadu,25
TN_Dharmapuri,527,Tamil Nadu,26
TN_Dharmapuri,560,Tamil Nadu,27
TN_Dharmapuri,338,Tamil Nadu,28
TN_Dharmapuri,165,Tamil Nadu,29
TN_Dharmapuri,144,Tamil Nadu,30
TN_Dharmapuri,114,Tamil Nadu,31
TN_Dharmapuri,85,Tamil Nadu,32
TN_Dharmapuri,101,Tamil Nadu,33
TN_Dharmapuri,95,Tamil Nadu,34
TN_Dharmapuri,82,Tamil Nadu,35
TN_Dharmapuri,71,Tamil Nadu,36
TN_Dharmapuri,54,Tamil Nadu,37
TN_Dharmapuri,85,Tamil Nadu,38
TN_Dharmapuri,60,Tamil Nadu,39
TN_Dharmapuri,38,Tamil Nadu,40
TN_Dharmapuri,30,Tamil Nadu,41
TN_Dharmapuri,17,Tamil Nadu,42
TN_Dharmapuri,20,Tamil Nadu,43
TN_Dharmapuri,24,Tamil Nadu,44
TN_Dharmapuri,19,Tamil Nadu,45
TN_Dharmapuri,9,Tamil Nadu,46
TN_Dharmapuri,9,Tamil Nadu,47
TN_Dharmapuri,12,Tamil Nadu,48
TN_Dharmapuri,28,Tamil Nadu,49
TN_Dharmapuri,51,Tamil Nadu,50
TN_Dharmapuri,54,Tamil Nadu,51
TN_Dharmapuri,210,Tamil Nadu,52
TN_Dharmapuri,538,Tamil Nadu,53
TN_Dharmapuri,908,Tamil Nadu,54
TN_Dharmapuri,1206,Tamil Nadu,55
TN_Dharmapuri,1578,Tamil Nadu,56
TN_Dharmapuri,1809,Tamil Nadu,57
TN_Dharmapuri,2419,Tamil Nadu,58
TN_Dharmapuri,2503,Tamil Nadu,59
TN_Dharmapuri,2302,Tamil Nadu,60
TN_Dharmapuri,1926,Tamil Nadu,61
TN_Dharmapuri,1089,Tamil Nadu,62
TN_Dharmapuri,772,Tamil Nadu,63
TN_Dharmapuri,730,Tamil Nadu,64
TN_Dharmapuri,536,Tamil Nadu,65
TN_Dharmapuri,314,Tamil Nadu,66
TN_Dharmapuri,243,Tamil Nadu,67
TN_Dharmapuri,216,Tamil Nadu,68
TN_Dharmapuri,195,Tamil Nadu,69
TN_Dharmapuri,186,Tamil Nadu,70
TN_Dindigul,0,Tamil Nadu,1
TN_Dindigul,0,Tamil Nadu,2
TN_Dindigul,81,Tamil Nadu,3
TN_Dindigul,27,Tamil Nadu,4
TN_Dindigul,13,Tamil Nadu,5
TN_Dindigul,12,Tamil Nadu,6
TN_Dindigul,5,Tamil Nadu,7
TN_Dindigul,18,Tamil Nadu,8
TN_Dindigul,51,Tamil Nadu,9
TN_Dindigul,71,Tamil Nadu,10
TN_Dindigul,130,Tamil Nadu,11
TN_Dindigul,264,Tamil Nadu,12
TN_Dindigul,123,Tamil Nadu,13
TN_Dindigul,707,Tamil Nadu,14
TN_Dindigul,652,Tamil Nadu,15
TN_Dindigul,778,Tamil Nadu,16
TN_Dindigul,854,Tamil Nadu,17
TN_Dindigul,898,Tamil Nadu,18
TN_Dindigul,914,Tamil Nadu,19
TN_Dindigul,786,Tamil Nadu,20
TN_Dindigul,809,Tamil Nadu,21
TN_Dindigul,642,Tamil Nadu,22
TN_Dindigul,508,Tamil Nadu,23
TN_Dindigul,398,Tamil Nadu,24
TN_Dindigul,267,Tamil Nadu,25
TN_Dindigul,306,Tamil Nadu,26
TN_Dindigul,274,Tamil Nadu,27
TN_Dindigul,157,Tamil Nadu,28
TN_Dindigul,69,Tamil Nadu,29
TN_Dindigul,141,Tamil Nadu,30
TN_Dindigul,121,Tamil Nadu,31
TN_Dindigul,77,Tamil Nadu,32
TN_Dindigul,138,Tamil Nadu,33
TN_Dindigul,176,Tamil Nadu,34
TN_Dindigul,155,Tamil Nadu,35
TN_Dindigul,128,Tamil Nadu,36
TN_Dindigul,135,Tamil Nadu,37
TN_Dindigul,135,Tamil Nadu,38
TN_Dindigul,72,Tamil Nadu,39
TN_Dindigul,63,Tamil Nadu,40
TN_Dindigul,65,Tamil Nadu,41
TN_Dindigul,59,Tamil Nadu,42
TN_Dindigul,54,Tamil Nadu,43
TN_Dindigul,55,Tamil Nadu,44
TN_Dindigul,53,Tamil Nadu,45
TN_Dindigul,71,Tamil Nadu,46
TN_Dindigul,52,Tamil Nadu,47
TN_Dindigul,61,Tamil Nadu,48
TN_Dindigul,78,Tamil Nadu,49
TN_Dindigul,125,Tamil Nadu,50
TN_Dindigul,184,Tamil Nadu,51
TN_Dindigul,394,Tamil Nadu,52
TN_Dindigul,685,Tamil Nadu,53
TN_Dindigul,1378,Tamil Nadu,54
TN_Dindigul,1587,Tamil Nadu,55
TN_Dindigul,1891,Tamil Nadu,56
TN_Dindigul,2603,Tamil Nadu,57
TN_Dindigul,2723,Tamil Nadu,58
TN_Dindigul,3097,Tamil Nadu,59
TN_Dindigul,2223,Tamil Nadu,60
TN_Dindigul,1598,Tamil Nadu,61
TN_Dindigul,834,Tamil Nadu,62
TN_Dindigul,443,Tamil Nadu,63
TN_Dindigul,285,Tamil Nadu,64
TN_Dindigul,120,Tamil Nadu,65
TN_Dindigul,170,Tamil Nadu,66
TN_Dindigul,135,Tamil Nadu,67
TN_Dindigul,114,Tamil Nadu,68
TN_Dindigul,85,Tamil Nadu,69
TN_Dindigul,73,Tamil Nadu,70
TN_Erode,0,Tamil Nadu,1
TN_Erode,0,Tamil Nadu,2
TN_Erode,70,Tamil Nadu,3
TN_Erode,0,Tamil Nadu,4
TN_Erode,0,Tamil Nadu,5
TN_Erode,1,Tamil Nadu,6
TN_Erode,1,Tamil Nadu,7
TN_Erode,5,Tamil Nadu,8
TN_Erode,11,Tamil Nadu,9
TN_Erode,13,Tamil Nadu,10
TN_Erode,43,Tamil Nadu,11
TN_Erode,110,Tamil Nadu,12
TN_Erode,154,Tamil Nadu,13
TN_Erode,271,Tamil Nadu,14
TN_Erode,113,Tamil Nadu,15
TN_Erode,146,Tamil Nadu,16
TN_Erode,280,Tamil Nadu,17
TN_Erode,337,Tamil Nadu,18
TN_Erode,675,Tamil Nadu,19
TN_Erode,867,Tamil Nadu,20
TN_Erode,837,Tamil Nadu,21
TN_Erode,681,Tamil Nadu,22
TN_Erode,873,Tamil Nadu,23
TN_Erode,998,Tamil Nadu,24
TN_Erode,984,Tamil Nadu,25
TN_Erode,849,Tamil Nadu,26
TN_Erode,916,Tamil Nadu,27
TN_Erode,624,Tamil Nadu,28
TN_Erode,650,Tamil Nadu,29
TN_Erode,680,Tamil Nadu,30
TN_Erode,560,Tamil Nadu,31
TN_Erode,328,Tamil Nadu,32
TN_Erode,427,Tamil Nadu,33
TN_Erode,353,Tamil Nadu,34
TN_Erode,356,Tamil Nadu,35
TN_Erode,273,Tamil Nadu,36
TN_Erode,231,Tamil Nadu,37
TN_Erode,245,Tamil Nadu,38
TN_Erode,187,Tamil Nadu,39
TN_Erode,129,Tamil Nadu,40
TN_Erode,123,Tamil Nadu,41
TN_Erode,148,Tamil Nadu,42
TN_Erode,144,Tamil Nadu,43
TN_Erode,114,Tamil Nadu,44
TN_Erode,104,Tamil Nadu,45
TN_Erode,77,Tamil Nadu,46
TN_Erode,78,Tamil Nadu,47
TN_Erode,94,Tamil Nadu,48
TN_Erode,92,Tamil Nadu,49
TN_Erode,176,Tamil Nadu,50
TN_Erode,252,Tamil Nadu,51
TN_Erode,357,Tamil Nadu,52
TN_Erode,884,Tamil Nadu,53
TN_Erode,1872,Tamil Nadu,54
TN_Erode,3030,Tamil Nadu,55
TN_Erode,4399,Tamil Nadu,56
TN_Erode,5849,Tamil Nadu,57
TN_Erode,10142,Tamil Nadu,58
TN_Erode,11137,Tamil Nadu,59
TN_Erode,11452,Tamil Nadu,60
TN_Erode,10373,Tamil Nadu,61
TN_Erode,7825,Tamil Nadu,62
TN_Erode,4891,Tamil Nadu,63
TN_Erode,2784,Tamil Nadu,64
TN_Erode,711,Tamil Nadu,65
TN_Erode,728,Tamil Nadu,66
TN_Erode,850,Tamil Nadu,67
TN_Erode,986,Tamil Nadu,68
TN_Erode,1185,Tamil Nadu,69
TN_Erode,1208,Tamil Nadu,70
TN_Kallakurichi,0,Tamil Nadu,1
TN_Kallakurichi,0,Tamil Nadu,2
TN_Kallakurichi,9,Tamil Nadu,3
TN_Kallakurichi,46,Tamil Nadu,4
TN_Kallakurichi,23,Tamil Nadu,5
TN_Kallakurichi,43,Tamil Nadu,6
TN_Kallakurichi,128,Tamil Nadu,7
TN_Kallakurichi,24,Tamil Nadu,8
TN_Kallakurichi,66,Tamil Nadu,9
TN_Kallakurichi,43,Tamil Nadu,10
TN_Kallakurichi,186,Tamil Nadu,11
TN_Kallakurichi,571,Tamil Nadu,12
TN_Kallakurichi,600,Tamil Nadu,13
TN_Kallakurichi,461,Tamil Nadu,14
TN_Kallakurichi,754,Tamil Nadu,15
TN_Kallakurichi,869,Tamil Nadu,16
TN_Kallakurichi,587,Tamil Nadu,17
TN_Kallakurichi,463,Tamil Nadu,18
TN_Kallakurichi,438,Tamil Nadu,19
TN_Kallakurichi,495,Tamil Nadu,20
TN_Kallakurichi,989,Tamil Nadu,21
TN_Kallakurichi,982,Tamil Nadu,22
TN_Kallakurichi,837,Tamil Nadu,23
TN_Kallakurichi,409,Tamil Nadu,24
TN_Kallakurichi,332,Tamil Nadu,25
TN_Kallakurichi,291,Tamil Nadu,26
TN_Kallakurichi,293,Tamil Nadu,27
TN_Kallakurichi,200,Tamil Nadu,28
TN_Kallakurichi,140,Tamil Nadu,29
TN_Kallakurichi,142,Tamil Nadu,30
TN_Kallakurichi,98,Tamil Nadu,31
TN_Kallakurichi,97,Tamil Nadu,32
TN_Kallakurichi,57,Tamil Nadu,33
TN_Kallakurichi,38,Tamil Nadu,34
TN_Kallakurichi,31,Tamil Nadu,35
TN_Kallakurichi,32,Tamil Nadu,36
TN_Kallakurichi,25,Tamil Nadu,37
TN_Kallakurichi,50,Tamil Nadu,38
TN_Kallakurichi,34,Tamil Nadu,39
TN_Kallakurichi,21,Tamil Nadu,40
TN_Kallakurichi,12,Tamil Nadu,41
TN_Kallakurichi,75,Tamil Nadu,42
TN_Kallakurichi,14,Tamil Nadu,43
TN_Kallakurichi,15,Tamil Nadu,44
TN_Kallakurichi,6,Tamil Nadu,45
TN_Kallakurichi,3,Tamil Nadu,46
TN_Kallakurichi,2,Tamil Nadu,47
TN_Kallakurichi,7,Tamil Nadu,48
TN_Kallakurichi,30,Tamil Nadu,49
TN_Kallakurichi,52,Tamil Nadu,50
TN_Kallakurichi,46,Tamil Nadu,51
TN_Kallakurichi,114,Tamil Nadu,52
TN_Kallakurichi,273,Tamil Nadu,53
TN_Kallakurichi,472,Tamil Nadu,54
TN_Kallakurichi,853,Tamil Nadu,55
TN_Kallakurichi,974,Tamil Nadu,56
TN_Kallakurichi,1656,Tamil Nadu,57
TN_Kallakurichi,2508,Tamil Nadu,58
TN_Kallakurichi,2688,Tamil Nadu,59
TN_Kallakurichi,2168,Tamil Nadu,60
TN_Kallakurichi,1896,Tamil Nadu,61
TN_Kallakurichi,1093,Tamil Nadu,62
TN_Kallakurichi,935,Tamil Nadu,63
TN_Kallakurichi,771,Tamil Nadu,64
TN_Kallakurichi,588,Tamil Nadu,65
TN_Kallakurichi,475,Tamil Nadu,66
TN_Kallakurichi,309,Tamil Nadu,67
TN_Kallakurichi,311,Tamil Nadu,68
TN_Kallakurichi,306,Tamil Nadu,69
TN_Kallakurichi,260,Tamil Nadu,70
TN_Kancheepuram,0,Tamil Nadu,1
TN_Kancheepuram,0,Tamil Nadu,2
TN_Kancheepuram,40,Tamil Nadu,3
TN_Kancheepuram,73,Tamil Nadu,4
TN_Kancheepuram,66,Tamil Nadu,5
TN_Kancheepuram,80,Tamil Nadu,6
TN_Kancheepuram,123,Tamil Nadu,7
TN_Kancheepuram,118,Tamil Nadu,8
TN_Kancheepuram,172,Tamil Nadu,9
TN_Kancheepuram,423,Tamil Nadu,10
TN_Kancheepuram,588,Tamil Nadu,11
TN_Kancheepuram,721,Tamil Nadu,12
TN_Kancheepuram,814,Tamil Nadu,13
TN_Kancheepuram,1301,Tamil Nadu,14
TN_Kancheepuram,2277,Tamil Nadu,15
TN_Kancheepuram,2588,Tamil Nadu,16
TN_Kancheepuram,2038,Tamil Nadu,17
TN_Kancheepuram,2154,Tamil Nadu,18
TN_Kancheepuram,1713,Tamil Nadu,19
TN_Kancheepuram,1661,Tamil Nadu,20
TN_Kancheepuram,1175,Tamil Nadu,21
TN_Kancheepuram,1110,Tamil Nadu,22
TN_Kancheepuram,1148,Tamil Nadu,23
TN_Kancheepuram,1154,Tamil Nadu,24
TN_Kancheepuram,880,Tamil Nadu,25
TN_Kancheepuram,997,Tamil Nadu,26
TN_Kancheepuram,869,Tamil Nadu,27
TN_Kancheepuram,743,Tamil Nadu,28
TN_Kancheepuram,560,Tamil Nadu,29
TN_Kancheepuram,535,Tamil Nadu,30
TN_Kancheepuram,579,Tamil Nadu,31
TN_Kancheepuram,499,Tamil Nadu,32
TN_Kancheepuram,370,Tamil Nadu,33
TN_Kancheepuram,275,Tamil Nadu,34
TN_Kancheepuram,273,Tamil Nadu,35
TN_Kancheepuram,233,Tamil Nadu,36
TN_Kancheepuram,224,Tamil Nadu,37
TN_Kancheepuram,188,Tamil Nadu,38
TN_Kancheepuram,164,Tamil Nadu,39
TN_Kancheepuram,131,Tamil Nadu,40
TN_Kancheepuram,93,Tamil Nadu,41
TN_Kancheepuram,95,Tamil Nadu,42
TN_Kancheepuram,75,Tamil Nadu,43
TN_Kancheepuram,48,Tamil Nadu,44
TN_Kancheepuram,103,Tamil Nadu,45
TN_Kancheepuram,80,Tamil Nadu,46
TN_Kancheepuram,109,Tamil Nadu,47
TN_Kancheepuram,107,Tamil Nadu,48
TN_Kancheepuram,198,Tamil Nadu,49
TN_Kancheepuram,380,Tamil Nadu,50
TN_Kancheepuram,671,Tamil Nadu,51
TN_Kancheepuram,761,Tamil Nadu,52
TN_Kancheepuram,1518,Tamil Nadu,53
TN_Kancheepuram,2262,Tamil Nadu,54
TN_Kancheepuram,2859,Tamil Nadu,55
TN_Kancheepuram,5080,Tamil Nadu,56
TN_Kancheepuram,6020,Tamil Nadu,57
TN_Kancheepuram,7115,Tamil Nadu,58
TN_Kancheepuram,5722,Tamil Nadu,59
TN_Kancheepuram,3334,Tamil Nadu,60
TN_Kancheepuram,2250,Tamil Nadu,61
TN_Kancheepuram,1330,Tamil Nadu,62
TN_Kancheepuram,714,Tamil Nadu,63
TN_Kancheepuram,548,Tamil Nadu,64
TN_Kancheepuram,369,Tamil Nadu,65
TN_Kancheepuram,276,Tamil Nadu,66
TN_Kancheepuram,302,Tamil Nadu,67
TN_Kancheepuram,287,Tamil Nadu,68
TN_Kancheepuram,287,Tamil Nadu,69
TN_Kancheepuram,255,Tamil Nadu,70
TN_Kanyakumari,0,Tamil Nadu,1
TN_Kanyakumari,0,Tamil Nadu,2
TN_Kanyakumari,16,Tamil Nadu,3
TN_Kanyakumari,9,Tamil Nadu,4
TN_Kanyakumari,12,Tamil Nadu,5
TN_Kanyakumari,12,Tamil Nadu,6
TN_Kanyakumari,19,Tamil Nadu,7
TN_Kanyakumari,48,Tamil Nadu,8
TN_Kanyakumari,33,Tamil Nadu,9
TN_Kanyakumari,98,Tamil Nadu,10
TN_Kanyakumari,142,Tamil Nadu,11
TN_Kanyakumari,248,Tamil Nadu,12
TN_Kanyakumari,651,Tamil Nadu,13
TN_Kanyakumari,984,Tamil Nadu,14
TN_Kanyakumari,1206,Tamil Nadu,15
TN_Kanyakumari,1498,Tamil Nadu,16
TN_Kanyakumari,1331,Tamil Nadu,17
TN_Kanyakumari,1137,Tamil Nadu,18
TN_Kanyakumari,997,Tamil Nadu,19
TN_Kanyakumari,980,Tamil Nadu,20
TN_Kanyakumari,763,Tamil Nadu,21
TN_Kanyakumari,748,Tamil Nadu,22
TN_Kanyakumari,805,Tamil Nadu,23
TN_Kanyakumari,669,Tamil Nadu,24
TN_Kanyakumari,690,Tamil Nadu,25
TN_Kanyakumari,673,Tamil Nadu,26
TN_Kanyakumari,539,Tamil Nadu,27
TN_Kanyakumari,386,Tamil Nadu,28
TN_Kanyakumari,294,Tamil Nadu,29
TN_Kanyakumari,285,Tamil Nadu,30
TN_Kanyakumari,197,Tamil Nadu,31
TN_Kanyakumari,131,Tamil Nadu,32
TN_Kanyakumari,159,Tamil Nadu,33
TN_Kanyakumari,135,Tamil Nadu,34
TN_Kanyakumari,165,Tamil Nadu,35
TN_Kanyakumari,158,Tamil Nadu,36
TN_Kanyakumari,119,Tamil Nadu,37
TN_Kanyakumari,135,Tamil Nadu,38
TN_Kanyakumari,151,Tamil Nadu,39
TN_Kanyakumari,108,Tamil Nadu,40
TN_Kanyakumari,76,Tamil Nadu,41
TN_Kanyakumari,93,Tamil Nadu,42
TN_Kanyakumari,74,Tamil Nadu,43
TN_Kanyakumari,66,Tamil Nadu,44
TN_Kanyakumari,67,Tamil Nadu,45
TN_Kanyakumari,50,Tamil Nadu,46
TN_Kanyakumari,54,Tamil Nadu,47
TN_Kanyakumari,68,Tamil Nadu,48
TN_Kanyakumari,91,Tamil Nadu,49
TN_Kanyakumari,133,Tamil Nadu,50
TN_Kanyakumari,226,Tamil Nadu,51
TN_Kanyakumari,344,Tamil Nadu,52
TN_Kanyakumari,779,Tamil Nadu,53
TN_Kanyakumari,1338,Tamil Nadu,54
TN_Kanyakumari,1786,Tamil Nadu,55
TN_Kanyakumari,3200,Tamil Nadu,56
TN_Kanyakumari,6665,Tamil Nadu,57
TN_Kanyakumari,7831,Tamil Nadu,58
TN_Kanyakumari,7409,Tamil Nadu,59
TN_Kanyakumari,5572,Tamil Nadu,60
TN_Kanyakumari,3403,Tamil Nadu,61
TN_Kanyakumari,1833,Tamil Nadu,62
TN_Kanyakumari,816,Tamil Nadu,63
TN_Kanyakumari,552,Tamil Nadu,64
TN_Kanyakumari,337,Tamil Nadu,65
TN_Kanyakumari,235,Tamil Nadu,66
TN_Kanyakumari,253,Tamil Nadu,67
TN_Kanyakumari,185,Tamil Nadu,68
TN_Kanyakumari,220,Tamil Nadu,69
TN_Kanyakumari,214,Tamil Nadu,70
TN_Karur,0,Tamil Nadu,1
TN_Karur,0,Tamil Nadu,2
TN_Karur,42,Tamil Nadu,3
TN_Karur,4,Tamil Nadu,4
TN_Karur,10,Tamil Nadu,5
TN_Karur,24,Tamil Nadu,6
TN_Karur,1,Tamil Nadu,7
TN_Karur,6,Tamil Nadu,8
TN_Karur,6,Tamil Nadu,9
TN_Karur,17,Tamil Nadu,10
TN_Karur,26,Tamil Nadu,11
TN_Karur,20,Tamil Nadu,12
TN_Karur,40,Tamil Nadu,13
TN_Karur,48,Tamil Nadu,14
TN_Karur,108,Tamil Nadu,15
TN_Karur,180,Tamil Nadu,16
TN_Karur,206,Tamil Nadu,17
TN_Karur,244,Tamil Nadu,18
TN_Karur,268,Tamil Nadu,19
TN_Karur,234,Tamil Nadu,20
TN_Karur,318,Tamil Nadu,21
TN_Karur,325,Tamil Nadu,22
TN_Karur,385,Tamil Nadu,23
TN_Karur,394,Tamil Nadu,24
TN_Karur,306,Tamil Nadu,25
TN_Karur,302,Tamil Nadu,26
TN_Karur,257,Tamil Nadu,27
TN_Karur,186,Tamil Nadu,28
TN_Karur,181,Tamil Nadu,29
TN_Karur,215,Tamil Nadu,30
TN_Karur,188,Tamil Nadu,31
TN_Karur,130,Tamil Nadu,32
TN_Karur,114,Tamil Nadu,33
TN_Karur,106,Tamil Nadu,34
TN_Karur,78,Tamil Nadu,35
TN_Karur,75,Tamil Nadu,36
TN_Karur,67,Tamil Nadu,37
TN_Karur,80,Tamil Nadu,38
TN_Karur,82,Tamil Nadu,39
TN_Karur,55,Tamil Nadu,40
TN_Karur,42,Tamil Nadu,41
TN_Karur,26,Tamil Nadu,42
TN_Karur,29,Tamil Nadu,43
TN_Karur,31,Tamil Nadu,44
TN_Karur,29,Tamil Nadu,45
TN_Karur,17,Tamil Nadu,46
TN_Karur,12,Tamil Nadu,47
TN_Karur,16,Tamil Nadu,48
TN_Karur,39,Tamil Nadu,49
TN_Karur,45,Tamil Nadu,50
TN_Karur,74,Tamil Nadu,51
TN_Karur,138,Tamil Nadu,52
TN_Karur,340,Tamil Nadu,53
TN_Karur,631,Tamil Nadu,54
TN_Karur,944,Tamil Nadu,55
TN_Karur,1762,Tamil Nadu,56
TN_Karur,1940,Tamil Nadu,57
TN_Karur,2096,Tamil Nadu,58
TN_Karur,2733,Tamil Nadu,59
TN_Karur,2732,Tamil Nadu,60
TN_Karur,1435,Tamil Nadu,61
TN_Karur,844,Tamil Nadu,62
TN_Karur,590,Tamil Nadu,63
TN_Karur,302,Tamil Nadu,64
TN_Karur,168,Tamil Nadu,65
TN_Karur,119,Tamil Nadu,66
TN_Karur,94,Tamil Nadu,67
TN_Karur,101,Tamil Nadu,68
TN_Karur,124,Tamil Nadu,69
TN_Karur,119,Tamil Nadu,70
TN_Krishnagiri,0,Tamil Nadu,1
TN_Krishnagiri,0,Tamil Nadu,2
TN_Krishnagiri,0,,3
TN_Krishnagiri,10,Tamil Nadu,4
TN_Krishnagiri,10,Tamil Nadu,5
TN_Krishnagiri,2,Tamil Nadu,6
TN_Krishnagiri,5,Tamil Nadu,7
TN_Krishnagiri,10,Tamil Nadu,8
TN_Krishnagiri,1,Tamil Nadu,9
TN_Krishnagiri,25,Tamil Nadu,10
TN_Krishnagiri,58,Tamil Nadu,11
TN_Krishnagiri,65,Tamil Nadu,12
TN_Krishnagiri,66,Tamil Nadu,13
TN_Krishnagiri,138,Tamil Nadu,14
TN_Krishnagiri,285,Tamil Nadu,15
TN_Krishnagiri,378,Tamil Nadu,16
TN_Krishnagiri,319,Tamil Nadu,17
TN_Krishnagiri,250,Tamil Nadu,18
TN_Krishnagiri,179,Tamil Nadu,19
TN_Krishnagiri,256,Tamil Nadu,20
TN_Krishnagiri,432,Tamil Nadu,21
TN_Krishnagiri,629,Tamil Nadu,22
TN_Krishnagiri,507,Tamil Nadu,23
TN_Krishnagiri,643,Tamil Nadu,24
TN_Krishnagiri,593,Tamil Nadu,25
TN_Krishnagiri,537,Tamil Nadu,26
TN_Krishnagiri,595,Tamil Nadu,27
TN_Krishnagiri,326,Tamil Nadu,28
TN_Krishnagiri,227,Tamil Nadu,29
TN_Krishnagiri,270,Tamil Nadu,30
TN_Krishnagiri,255,Tamil Nadu,31
TN_Krishnagiri,162,Tamil Nadu,32
TN_Krishnagiri,136,Tamil Nadu,33
TN_Krishnagiri,119,Tamil Nadu,34
TN_Krishnagiri,142,Tamil Nadu,35
TN_Krishnagiri,104,Tamil Nadu,36
